Kind,Name,SumCyclomatic,AvgEssential,MaxInheritanceTree,PercentLackOfCohesion,CountClassDerived,CountClassCoupled,CountDeclMethod,Essential,CountLineCode
Public Method,org.junit.platform.launcher.tagexpression.DequeStack.size,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.launcher.tagexpression.Operator.createMissingOperandMessage,6,,,,,,,4.0,13.0
Private Method,org.junit.platform.launcher.tagexpression.Operator.missingOneOperand,1,,,,,,,1.0,3.0
Public Method,org.junit.platform.launcher.tagexpression.ParseResults.error.(Anon_2).errorMessage,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.ParseResults.success.(Anon_1).tagExpression,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.ParseStatus.isError,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.launcher.tagexpression.ParseStatus.isSuccess,1,,,,,,,1.0,3.0
Public Method,org.junit.platform.launcher.tagexpression.ParseStatus.process,2,,,,,,,1.0,6.0
Private Method,org.junit.platform.launcher.tagexpression.Parser.constructExpressionFrom,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.launcher.tagexpression.Parser.tokensDerivedFrom,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.launcher.tagexpression.ParserErrorTests.parseErrorFromParsing,2,,,,,,,1.0,10.0
Private Method,org.junit.platform.launcher.tagexpression.ParserTests.tagExpressionParsedFrom,2,,,,,,,1.0,4.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.consumeRemainingOperators,4,,,,,,,4.0,14.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.convertLeafTokenToExpression,3,,,,,,,3.0,9.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.ensureOnlySingleExpressionRemains,3,,,,,,,3.0,11.0
Public Method,org.junit.platform.launcher.tagexpression.ShuntingYard.execute,2,,,,,,,1.0,9.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.findMatchingLeftParenthesis,4,,,,,,,4.0,14.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.findOperands,3,,,,,,,3.0,13.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.previousOperator,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.process,4,,,,,,,4.0,16.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.processTokens,3,,,,,,,1.0,7.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.pushExpressionAt,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.launcher.tagexpression.ShuntingYard.pushOperatorAt,1,,,,,,,1.0,3.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.and.(Anon_5).evaluate,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.and.(Anon_5).toString,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.any.(Anon_3).evaluate,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.any.(Anon_3).toString,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.none.(Anon_2).evaluate,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.none.(Anon_2).toString,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.not.(Anon_4).evaluate,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.not.(Anon_4).toString,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.or.(Anon_6).evaluate,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.or.(Anon_6).toString,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.tag.(Anon_1).evaluate,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.TagExpressions.tag.(Anon_1).toString,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.launcher.tagexpression.TagExpressionsTests.onEvaluateThrow,2,,,,,,,1.0,5.0
Public Method,org.junit.platform.launcher.tagexpression.Token.concatenate,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.launcher.tagexpression.Token.endIndexExclusive,1,,,,,,,1.0,3.0
Public Method,org.junit.platform.launcher.tagexpression.Token.isLeftOf,1,,,,,,,1.0,3.0
Public Method,org.junit.platform.launcher.tagexpression.Token.lastCharacterIndex,1,,,,,,,1.0,3.0
Public Method,org.junit.platform.launcher.tagexpression.Token.trimmedTokenStartIndex,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.launcher.tagexpression.TokenizerTests.rawStringsExtractedFrom,2,,,,,,,1.0,3.0
Private Method,org.junit.platform.launcher.tagexpression.TokenizerTests.startIndicesExtractedFrom,2,,,,,,,1.0,3.0
Private Method,org.junit.platform.launcher.tagexpression.TokenizerTests.tokenStringsExtractedFrom,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.launcher.tagexpression.TokenizerTests.tokensExtractedFrom,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.LegacyReportingUtilsTests.createTestDescriptor,1,,,,,,,1.0,8.0
Public Method,org.junit.platform.reporting.legacy.LegacyReportingUtilsTests.createTestDescriptor.(Anon_1).getType,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.reporting.legacy.LegacyReportingUtilsTests.getClassName,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.reporting.legacy.LegacyReportingUtilsTests.getClassNameFromOldLocation,1,,,,,,,1.0,6.0
Public Method,org.junit.platform.reporting.legacy.xml.IncrementingClock.getZone,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.IncrementingClock.instant,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.IncrementingClock.withZone,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.executionFinished,1,,,,,,,1.0,5.0
Public Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.executionSkipped,1,,,,,,,1.0,5.0
Public Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.executionStarted,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.isRoot,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.printException,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.reportingEntryPublished,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.testPlanExecutionFinished,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.testPlanExecutionStarted,2,,,,,,,1.0,10.0
Private Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.writeXmlReportInCaseOfRoot,2,,,,,,,1.0,6.0
Private Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListener.writeXmlReportSafely,2,,,,,,,1.0,9.0
Private Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListenerTests.executeTests,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListenerTests.executeTests,1,,,,,,,1.0,8.0
Private Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListenerTests.readValidXmlFile,2,,,,,,,1.0,8.0
Public Method,org.junit.platform.reporting.legacy.xml.LegacyXmlReportGeneratingListenerTests.writesFileForContainerFailingAfterTest.(lambda_expr_1).(Anon_1).after,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportData.findAncestor,3,,,,,,,3.0,10.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportData.findSkippedAncestor,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportData.getAncestors,2,,,,,,,1.0,9.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.AggregatedTestResult.getThrowablesByType,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.append,2,,,,,,,1.0,9.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.append,2,,,,,,,1.0,9.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.append,2,,,,,,,1.0,9.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.close,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.flush,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.write,4,,,,,,,1.0,19.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.write,2,,,,,,,1.0,9.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.write,2,,,,,,,1.0,9.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.write,2,,,,,,,1.0,9.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.ReplacingWriter.write,2,,,,,,,1.0,9.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.buildReportEntryDescription,2,,,,,,,1.0,6.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.close,1,,,,,,,1.0,5.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.collectReportEntries,4,,,,,,,1.0,21.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.formatNonStandardAttributesAsString,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.getClassName,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.getCurrentDateTime,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.getHostname,2,,,,,,,1.0,8.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.getName,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.getTime,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.newLine,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.removeIfPresentAndAddAsSeparateElement,2,,,,,,,1.0,7.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeAttributeSafely,1,,,,,,,1.0,7.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeCDataSafely,2,,,,,,,1.0,5.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeErrorOrFailureElement,3,,,,,,,1.0,13.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeFailureAttributesAndContent,2,,,,,,,1.0,7.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeOutputElement,1,,,,,,,1.0,6.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeOutputElements,2,,,,,,,1.0,5.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeSkippedElement,2,,,,,,,1.0,11.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeSkippedOrErrorOrFailureElement,4,,,,,,,1.0,14.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeSuiteAttributes,1,,,,,,,1.0,8.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeSystemProperties,2,,,,,,,1.0,13.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeTestCounts,2,,,,,,,1.0,9.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeTestcase,1,,,,,,,1.0,17.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.XmlReport.writeTestsuite,2,,,,,,,1.0,14.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.shouldInclude,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.toAggregatedResult,2,,,,,,,1.0,6.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriter.writeXmlReport,1,,,,,,,1.0,6.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriterTests.writeXmlReport,1,,,,,,,1.0,5.0
Private Method,org.junit.platform.reporting.legacy.xml.XmlReportWriterTests.writeXmlReport,1,,,,,,,1.0,3.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriterTests.writesEmptyErrorElementForFailedTestWithoutCause.(Anon_1).getLegacyReportingName,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.legacy.xml.XmlReportWriterTests.writesEmptyErrorElementForFailedTestWithoutCause.(Anon_2).getLegacyReportingName,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.open.xml.JUnitContributor.contributeSectionsForTestNode,4,,,,,,,1.0,24.0
Private Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.addGitInfo,6,,,,,,,1.0,18.0
Private Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.addTestSource,15,,,,,,,1.0,41.0
Private Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.convertStatus,4,,,,,,,1.0,11.0
Public Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.executionFinished,2,,,,,,,1.0,8.0
Public Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.executionSkipped,2,,,,,,,1.0,11.0
Public Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.executionStarted,1,,,,,,,1.0,6.0
Public Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.fileEntryPublished,2,,,,,,,1.0,10.0
Private Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.isEnabled,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.reportInfrastructure,3,,,,,,,1.0,18.0
Private Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.reportStarted,2,,,,,,,1.0,16.0
Public Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.reportingEntryPublished,2,,,,,,,1.0,20.0
Private Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.startProcess,2,,,,,,,1.0,10.0
Public Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.testPlanExecutionFinished,2,,,,,,,1.0,12.0
Public Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListener.testPlanExecutionStarted,3,,,,,,,1.0,22.0
Private Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListenerTests.executeTests,1,,,,,,,1.0,10.0
Private Method,org.junit.platform.reporting.open.xml.OpenTestReportGeneratingListenerTests.validate,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.reporting.open.xml.OpenTestReportGenerationSystemPropertyOverride.afterTestExecution,2,,,,,,,1.0,10.0
Public Method,org.junit.platform.reporting.open.xml.OpenTestReportGenerationSystemPropertyOverride.beforeTestExecution,1,,,,,,,1.0,5.0
Private Method,org.junit.platform.runner.JUnitPlatform.createDiscoveryRequest,2,,,,,,,1.0,12.0
Private Method,org.junit.platform.runner.JUnitPlatform.createDiscoveryRequestForUniqueIds,1,,,,,,,1.0,7.0
Public Method,org.junit.platform.runner.JUnitPlatform.filter,2,,,,,,,1.0,8.0
Private Method,org.junit.platform.runner.JUnitPlatform.generateTestTree,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.runner.JUnitPlatform.getDescription,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.runner.JUnitPlatform.isSuite,2,,,,,,,1.0,4.0
Public Method,org.junit.platform.runner.JUnitPlatform.run,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerListener.dynamicTestRegistered,1,,,,,,,1.0,5.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerListener.executionFinished,4,,,,,,,1.0,14.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerListener.executionSkipped,2,,,,,,,1.0,9.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerListener.executionStarted,2,,,,,,,1.0,7.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerListener.fileEntryPublished,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.runner.JUnitPlatformRunnerListener.findJUnit4Description,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.runner.JUnitPlatformRunnerListener.fireTestIgnored,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerListener.reportingEntryPublished,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.runner.JUnitPlatformRunnerListener.toFailure,1,,,,,,,1.0,3.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerTests.DemoContainerAndTestTestDescriptor.getType,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerTests.DemoContainerTestDescriptor.getType,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerTests.DemoTestTestDescriptor.getType,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerTests.DynamicTestEngine.discover,1,,,,,,,1.0,4.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerTests.DynamicTestEngine.execute,1,,,,,,,1.0,36.0
Public Method,org.junit.platform.runner.JUnitPlatformRunnerTests.DynamicTestEngine.getId,1,,,,,,,1.0,4.0
Private Method,org.junit.platform.runner.JUnitPlatformRunnerTests.instantiateRunnerAndCaptureGeneratedRequest,1,,,,,,,1.0,8.0
Private Method,org.junit.platform.runner.JUnitPlatformRunnerTests.testDescriptorWithTags,1,,,,,,,1.0,6.0
Private Method,org.junit.platform.runner.JUnitPlatformTestTree.applyFilterToDescriptions,2,,,,,,,1.0,7.0
Private Method,org.junit.platform.runner.JUnitPlatformTestTree.buildDescription,2,,,,,,,1.0,7.0
Private Method,org.junit.platform.runner.JUnitPlatformTestTree.buildDescriptionTree,2,,,,,,,1.0,3.0
Private Method,org.junit.platform.runner.JUnitPlatformTestTree.createJUnit4Description,2,,,,,,,1.0,8.0
Private Method,org.junit.platform.runner.JUnitPlatformTestTree.generateSuiteDescription,2,,,,,,,1.0,6.0
Private Method,org.junit.platform.runner.JUnitPlatformTestTree.getSuiteDisplayName,1,,,,,,,1.0,6.0
Private Method,org.junit.platform.runner.JUnitPlatformTestTree.getTechnicalName,5,,,,,,,5.0,18.0
Public Method,org.junit.platform.runner.JUnitPlatformTestTree.getTestPlan,1,,,,,,,1.0,3.0
Private Method,org.junit.platform.runner.JUnitPlatformTestTree.isALeaf,2,,,,,,,1.0,6.0
Private Method,org.junit.platform.runner.JUnitPlatformTestTree.removeNonLeafIdentifiers,1,,,,,,,1.0,3.0
